Filename,File Size,Creation Date,Original Path
about 12.html,721.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
setup_gainesville_site 5.sh,5.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
deep_read_organizer.py,15.86 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
neurostar-tms 9.html,18.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
services.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
batched_content_analyzer.py,20.63 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
content_aware_analyzer 2.py,27.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
main 5.js,10.28 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 4.html,682.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPLETE_HTML_COMPARISON 3.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
direct_content_analyzer 2.py,25.58 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 9.html,782.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
services 2.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mathematica 2.js,144.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
appointments 13.html,18.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
main 10.js,20.25 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
enhanced_image_pipeline.py,50.37 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
appointments 7.html,708.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 9.js,341.41 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mental-health-services 4.html,12.20 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
rules 2.js,177.43 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
Dr_Adu_GainesvillePFS_SEO_Project 2.zip,5.30 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
neurostar-tms 5.html,18.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
neurostar-tms 4.html,18.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
main 4.js,20.25 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
deep_read_organizer 4.py,15.86 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mental-health-services 5.html,12.20 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
direct_content_analyzer 3.py,25.58 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
enhanced_style.css,8.90 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mathematica 3.js,144.49 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
appointments 6.html,18.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
PY_01_core_ai_analysis_transcription_tts-doc.py,7.53 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
main 11.js,20.25 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
appointments 12.html,708.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 8.js,341.41 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
services 3.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
CREATE_ROOT_WEBSITE_STRUCTURE.sh,20.62 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
simple_deep_reader.py,15.77 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 8.html,782.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
rules 3.js,177.43 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPLETE_HTML_COMPARISON 2.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 5.html,16.10 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
neurostar-tms 8.html,152.67 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
WEB_08_archived_backups_suno-songs.html,36.13 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
LIVE_WEBPAGE_COMPARISON 4.html,22.24 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
deploy_quantumforgelabs.sh,3.69 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
enhanced-optimized.html,105.19 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
CLIENT_PROJECT_DASHBOARD 4.html,21.44 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
mathematica 7.js,144.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
about 13.html,142.68 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
patch-fetch 9.js,29.59 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPREHENSIVE_SKILLS_SERVICES_REPORT 2.html,98.89 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
_downloads 6.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
PY_01_core_ai_analysis_transcription_enhanced_image_pipeline.py,50.37 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
fixed_chat_organizer 2.py,22.65 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
avatar-seo 2.zip,27.44 MB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
Phi and Fibonacci The Divine Duality of a98fe0fbf41d4e6a9f5ca4900117b405.html,69.82 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 12.html,191.03 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
setup_gainesville_site 4.sh,5.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
services 12.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
documents_analysis.html,985.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
COMPLETE_HTML_COMPARISON.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index 4.html,67.52 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
portfolio.html,22.99 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
index-backup.html,41.27 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 11.html,16.10 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
contact 9.html,682.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
content_aware_analyzer 3.py,27.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project
CLIENT_PROJECT_DASHBOARD.html,21.44 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
COMPREHENSIVE_SKILLS_SERVICES_REPORT.html,98.89 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
_downloads.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED
index.html,8.85 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public
style-styles.css,2.54 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/assets/css
style-css.css,912.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/assets/css
style-music_project.css,343.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/assets/css
main-js.js,2.53 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/assets/js
main-Tiktok-Trending-Data-Scraper.js,54.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/assets/js
mental-health-services.html,12.20 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/pages
about.html,5.66 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/pages
contact.html,4.20 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/pages
neurostar-tms.html,152.67 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/pages
_downloads.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/pages
appointments.html,100.00 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/pages
services.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/DrAdu-SEO-OPTIMIZED/public/pages
setup_gainesville_site.sh,5.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/06_Tools_Scripts
_downloads.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/dr
LIVE_WEBPAGE_COMPARISON.html,22.24 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/02_Analysis_Research/04_Technical_Analysis
COMPLETE_HTML_COMPARISON.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/02_Analysis_Research/04_Technical_Analysis
mental-health-services.html,753.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
forensic.html,720.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
index.html,782.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
about.html,721.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
contact.html,682.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
neurostar-tms.html,699.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
main.js,145.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
_downloads.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
appointments.html,708.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
style.css,329.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
services.html,712.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
cart.html,87.74 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
enhanced_tms_therapy_page.html,18.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/02_Enhanced_Content
enhanced_index.html,17.03 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/02_Enhanced_Content
enhanced_main.js,11.14 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/02_Enhanced_Content
enhanced_style.css,8.90 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/02_Enhanced_Content
direct_content_analyzer.html,8.11 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
content_aware_analyzer.html,8.46 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
fixed_chat_organizer.html,7.90 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
batched_content_analyzer.html,6.84 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
enhanced_content_analyzer_v2.py,47.55 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
enhanced_content_analyzer.html,8.46 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
content_aware_analyzer.py,27.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
direct_content_analyzer.py,25.58 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
comprehensive_chat_organizer.html,8.12 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
file_analyzer.py,13.87 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
simple_deep_reader.html,6.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
comprehensive_chat_organizer.py,21.59 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
fixed_chat_organizer.py,22.65 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
deep_read_organizer.py,15.86 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
batched_content_analyzer.py,20.63 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
simple_deep_reader.py,15.77 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/01_Project_Management/01_Project_Overview
index-modern.html,35.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/15_Website_Hosting
video-content.html,8.24 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/15_Website_Hosting
chatbot.js,10.61 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/15_Website_Hosting
tms-therapy-gainesville.html,14.30 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/15_Website_Hosting
index-backup.html,41.27 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/15_Website_Hosting
modern-style.css,24.69 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/15_Website_Hosting/css
style.css,25.50 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/15_Website_Hosting/css
main.js,20.25 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/15_Website_Hosting/assets/js
mental-health-services.html,12.20 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/04_Technical_Implementation/01_HTML_Files
index.html,191.03 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/04_Technical_Implementation/01_HTML_Files
about.html,142.68 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/04_Technical_Implementation/01_HTML_Files
contact.html,124.01 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/04_Technical_Implementation/01_HTML_Files
neurostar-tms.html,152.67 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/04_Technical_Implementation/01_HTML_Files
_downloads.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/04_Technical_Implementation/01_HTML_Files
appointments.html,100.00 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/04_Technical_Implementation/01_HTML_Files
services.html,177.75 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/04_Technical_Implementation/01_HTML_Files
Dr Adu-Upscale Image.zip,728.02 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/07_Archive_Backup
15_Website_Hosting.zip,45.26 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/07_Archive_Backup
about.html,13.47 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
content_aware_analyzer.py,27.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
direct_content_analyzer.py,25.58 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
file_analyzer.py,13.87 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
comprehensive_chat_organizer.py,21.59 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
enhanced_content_analyzer.py,36.68 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
fixed_chat_organizer.py,22.65 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
deep_read_organizer.py,15.86 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
batched_content_analyzer.py,20.63 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
simple_deep_reader.py,15.77 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project
LIVE_WEBPAGE_COMPARISON.html,22.24 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
CLIENT_PROJECT_DASHBOARD.html,21.44 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
COMPREHENSIVE_ORIGINAL_ANALYSIS_REPORT.html,105.19 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
COMPREHENSIVE_SKILLS_SERVICES_REPORT.html,98.89 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
COMPLETE_HTML_COMPARISON.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/05_Reports_Documentation
setup_gainesville_site.sh,5.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/06_Tools_Scripts
setup_gainesville_site.sh,5.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/06_Tools_Scripts/01_Analysis_Tools
setup_gainesville_site.sh,5.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/06_Tools_Scripts/04_Deployment_Tools
_downloads.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/dr
LIVE_WEBPAGE_COMPARISON.html,22.24 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/02_Analysis_Research/04_Technical_Analysis
COMPLETE_HTML_COMPARISON.html,21.38 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/02_Analysis_Research/04_Technical_Analysis
index.html,16.83 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/SUBDOMAIN_SETUP/dradu.avatararts.org
style.css,10.67 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/SUBDOMAIN_SETUP/dradu.avatararts.org/assets/css
main.js,10.28 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/SUBDOMAIN_SETUP/dradu.avatararts.org/assets/js
content_aware_analyzer.py,27.71 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/python
direct_content_analyzer.py,25.58 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/python
file_analyzer.py,13.87 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/python
comprehensive_chat_organizer.py,21.59 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/python
enhanced_content_analyzer.py,36.68 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/python
fixed_chat_organizer.py,22.65 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/python
deep_read_organizer.py,15.86 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/python
batched_content_analyzer.py,20.63 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/python
simple_deep_reader.py,15.77 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/python
mental-health-services.html,753.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
forensic.html,720.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
index.html,782.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
about.html,721.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
contact.html,682.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
neurostar-tms.html,699.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
main.js,145.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
_downloads.html,357.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
appointments.html,708.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
style.css,329.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
services.html,712.00 B,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
cart.html,87.74 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/01_Original_Content
enhanced_tms_therapy_page.html,18.92 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/02_Enhanced_Content
enhanced_index.html,17.03 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/02_Enhanced_Content
enhanced_main.js,11.14 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/02_Enhanced_Content
enhanced_style.css,8.90 KB,11-26-25,/Users/steven/Documents/Dr_Adu_GainesvillePFS_SEO_Project/Dr_Adu_GainesvillePFS_SEO_Project/03_Content_Development/02_Enhanced_Content
