Filename,Duration,File Size,Creation Date,Original Path
Bubblespider_Redbubble_Keywords_Research.md,10.36 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/04_Etsy_Product_Descriptions
Chat_With_Janus_Pro_7B_AI_Model_Guide.md,8.73 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/03_AI_Tech_Tools
Corn_and_Cosmos_Mayan_Creation_Story_Retelling.md,3.98 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Creation_of_World_Captivating_Mayan_Mythology_Tale.md,7.15 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Creative_Automation_Portfolio_Unified_Content_Strategy.md,44.68 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/01_Portfolio_Professional
Document Cleanup Request 7315691e5b4d4c79beb1f2a99e0f849c.md,44.69 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation
Document Cleanup Request 7315691e5b4d4c79beb1f2a99e0f849c.md,44.69 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Echoes_Maize_Mayan_Creation_Story_Art_Print.md,6.94 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Feather_Fang_Storyboard_Framework.json,6.35 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/Scripty_Storyboard_Analysis_Complete
Feather_Fang_Storyboard_Metadata.csv,3.83 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/Scripty_Storyboard_Analysis_Complete
Feather_Fang_Visual_Prompts.csv,3.20 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/Scripty_Storyboard_Analysis_Complete
Feather_Fang_Visual_Prompts.zip,4.05 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
File_Type_Icons.html,10.14 KB,10-28-25,/Users/steven/Downloads/06_Archives
Hibiscus.zip,10.29 MB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Imgur Account Download  iChoakes Account.zip,96.68 MB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Inca_Cities_in_Cloud_Art_Prints_Educational_Materials.md,7.72 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/06_Art_Prints
Journey_to_Tenochtitlan_Aztec_Mythology_Tale.md,7.07 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/01_Aztec_Mythology
Legend_of_Suns_Aztec_Mythology_Art_Print.md,6.98 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/01_Aztec_Mythology
Mayan_Creation_Dance_Art_Journey_Ancient_Myths.md,6.64 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Mayan_Creation_Myths_Birth_Sun_Moon_Art_Print.md,6.28 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Mayan_Creation_Story_Baby_Jaguar_Mystery.md,7.11 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Mayan_Creation_Story_One_Ahuapu_Art_Print.md,7.91 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Mayan_Deities_Itzamna_Ix_Chel_Mystical_World.md,9.13 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Mayan_Mythology_Emergence_Cosmos_Celestial_Legacy.md,6.42 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Narrative_Storyboard_Framework_Generic.json,1.77 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/Scripty_Storyboard_Analysis_Complete
Near_East_Creation_Myths_Origin_Stories_Guide.md,6.82 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/10_Technical_Resources
PS_magic_scripts.zip,644.64 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Popol_Vuh_Mayan_Creation_Myth_Echoes_Art_Print.md,7.84 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
Python_SEO_Automation_Scripts_Analytics_Tasks.md,24.06 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/01_Portfolio_Professional
README.md,1.00 KB,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/02_Media_Analysis/one_click_media_pipeline
README.md,1.39 KB,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/02_Media_Analysis/Open‑Source Audio Transcription + Analysis (Local)
README.md,145.00 B,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/Scripty_Feature_Documentation
README.md,2.51 KB,10-28-25,/Users/steven/Downloads/06_Archives/02_Development_Projects/02_Documentation_Tools/pyrepo_doc_organizer_pkg
README.md,2.77 KB,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/02_Media_Analysis/multimedia_analysis_toolkit
README.md,490.00 B,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/Scripty_Complete_Upgrade_Pack
README.md,534.00 B,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/Scripty_Custom_Action_Bundle
README.md,588.00 B,10-28-25,/Users/steven/Downloads/06_Archives/02_Development_Projects/01_API_Projects/Auto_Authenticated_API_Python
README.md,974.00 B,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/launch_assets_bundle
README.txt,447.00 B,10-28-25,/Users/steven/Downloads/06_Archives/02_Development_Projects/03_Audio_Processing/thinketh_tts_mine
README_macOS.md,1.67 KB,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/03_Content_Generation/gemini_grabber_clean
Redaction-Photoshop-Brushes.zip,105.77 MB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Resource-Boy-Brown-Photoshop-Gradients.zip,14.41 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Resource-Boy-Retro-Photoshop-Gradients.zip,7.37 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Resource-Boy-Yellow-Photoshop-Gradients.zip,12.90 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Retro-Vintage-Raccoon-png-Support-98149654.zip,6.70 MB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Sample_Scripts.zip,24.50 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Scripty_Complete_Upgrade_Pack.zip,4.02 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Scripty_Custom_Action_Bundle.zip,2.21 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Scripty_Feature_Documentation.zip,3.09 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Scripty_Storyboard_Analysis_Complete.zip,21.62 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Shortcat.zip,9.96 MB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Smmall Cloud 1.3.0.zip,3.29 MB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Song_Titles_Optimization_SEO_Keywords_Project_Management.md,2.81 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/05_General_Other
Storyboard_Synth_GPT_Config.json,1.54 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/Scripty_Storyboard_Analysis_Complete
Support-Local-Street-Cats-Retro-95639632.zip,49.36 MB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Theseus_Minotaur_Greek_Mythology_Art_Print.md,7.45 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/06_Art_Prints
Today-Is-Slap-An-Idiot-123466763.zip,22.63 MB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
Tumbler_20oz_template.zip,461.57 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
URL list.txt,680.00 B,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/Sample_Scripts
Upload_Checklist.md,530.00 B,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/05_General_Other
UserScript_Syntax_Fix.md,26.12 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/03_AI_Tech_Tools
Visual_Dashboard.html,19.07 KB,10-28-25,/Users/steven/Downloads/06_Archives
Websites_Collection.md,260.93 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/05_General_Other
Whimsical_Wanderings.md,2.31 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/05_General_Other
YouTube_Comment_Reply_Bot.zip,536.57 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
ZomBoT_More_Pro_Prompt.md,95.28 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/03_AI_Tech_Tools
a_day_in_life_of_a_peruvian_shaman_gabriel_prietodescription.md,7.58 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/11_Unorganized
about_channel.txt,826.00 B,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/01_YouTube_Automation/AIAutomationAlchemist_Channel_Kit
action.json,222.00 B,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/Scripty_Custom_Action_Bundle
analyzer_prompt_cli_fix_v2.zip,3.84 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
ancient_echoes_mankinds_hidden_creation_story.md,7.40 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/04_General_Mythology
ancient_mayan_legend_and_alien_contact_explore_mysteries_of_mesoa.md,9.66 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
ancient_solar_ages_mayan_and_aztec_myths_unveiled_a_deep_dive_into_an.md,6.24 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
ancient_sumerian_texts_gods_mans_rebirth_postcataclysm.md,8.21 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/03_Sumerian_Mythology
animated_myths_popol_vuh_a_captivating_exploration_of_mayan_legen.md,6.20 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
ark_enigma_unraveling_noahs_tale_and_ararat_mystery.md,8.24 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/11_Unorganized
cacoch_chronicles_legacy_of_mayan_creator_deity_fantasy_ficti.md,7.33 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
capture.html,601.70 KB,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/03_Content_Generation/gemini_grabber_clean/downloads/gemini_share_511bcb645094
capture.html,711.98 KB,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/03_Content_Generation/gemini_grabber_clean/downloads/gemini_share_7cccd1321c77
capture.html,770.62 KB,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/03_Content_Generation/gemini_grabber_clean/downloads/gem_storybook_dd80e41b93e6a1e0
capture.png,270.82 KB,10-28-25,720,405,299.9994,299.9994,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/03_Content_Generation/gemini_grabber_clean/downloads/gemini_share_511bcb645094/capture.png
capture.png,48.64 KB,10-28-25,720,405,299.9994,299.9994,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/03_Content_Generation/gemini_grabber_clean/downloads/gem_storybook_dd80e41b93e6a1e0/capture.png
capture.png,95.20 KB,10-28-25,720,405,299.9994,299.9994,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/03_Content_Generation/gemini_grabber_clean/downloads/gemini_share_7cccd1321c77/capture.png
cards_end_screens.txt,219.00 B,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/01_YouTube_Automation/AIAutomationAlchemist_Channel_Kit
categories.example.json,617.00 B,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/04_Data_Processing/script_cataloger_bundle
chaac_master_of_rain_mayan_mythology_art_print.md,6.77 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
chapters_template.txt,237.00 B,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/01_YouTube_Automation/AIAutomationAlchemist_Channel_Kit
chasing_stars_orion_pleiades_dreamtime_connection_celestial_mythology.md,8.22 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/04_General_Mythology
config.example.json,362.00 B,10-28-25,/Users/steven/Downloads/06_Archives/02_Development_Projects/02_Documentation_Tools/pyrepo_doc_organizer_pkg
content_calendar.csv,743.00 B,10-28-25,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/01_YouTube_Automation/AIAutomationAlchemist_Channel_Kit
cycle_of_suns_sacrifices_an_aztec_mythology_exploration.md,7.30 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/01_Aztec_Mythology
debunking_myths_mayan_calendar_2012_explained.md,7.63 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
deciphering_popol_vuh_insights_into_mayan_mythology.md,7.94 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
decoding_mayan_apocalypse_prophecy_and_prediction.md,7.63 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
default-user_s64-c.jpg,364.00 B,10-28-25,64,64,,,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/03_Content_Generation/gemini_grabber_clean/downloads/gem_storybook_dd80e41b93e6a1e0/assets/default-user_s64-c.jpg
digital_dive_framework_v2.zip,4.08 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
digital_dive_framework_v3_full.zip,6.61 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
discover_enigmatic_mayan_ruins_of_tulum_and_coba.md,6.36 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
discover_enigmatic_tale_of_mayan_queen_a_journey_into_ancient.md,7.41 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
discover_kingdom_of_kush_a_journey_through_ancient_african_histor.md,7.85 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/04_General_Mythology
discover_mysteries_of_mayan_civilization_a_deep_dive_into_anc.md,5.36 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
discover_tikal_heart_of_classic_maya_civilizationdescription.md,7.71 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
discovering_mayan_empire_a_journey_through_ancient_temples.md,7.77 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
downloads_redo_bundle.zip,7.85 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
echoes_from_underworld_a_mayan_creation_story.md,7.36 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
echoes_of_ancient_deluge_sumerian_flood_story_unveiled.md,6.89 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/03_Sumerian_Mythology
echoes_of_ancient_mayan_pantheon_a_journey_through_time.md,6.79 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
echoes_of_divine_mayan_creation_myth_art_print.md,7.02 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
el_mirador_debate_on_conservation_and_cultural_heritage.md,7.88 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/11_Unorganized
el_mirador_unveiling_lost_sacred_city_of_mayans_a_journey_thr.md,6.88 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
enchanting_isis_and_seven_scorpions_art_print.md,6.75 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/06_Art_Prints
encyclopedia_of_mayan_deities_understanding_maya_mythology_and_cultur.md,5.78 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
enhanced-media_analyzer-2.zip,24.48 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
enhanced-media_analyzer.zip,24.48 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
env_rescue_kit.zip,2.72 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
epic_adventures_of_quirky_quokka_a_day_in_life_of_a_wombat_whisperer.md,5.59 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/05_Children_Stories
epic_quest_for_last_slice_a_pizza_adventure.md,4.44 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/05_Children_Stories
esoteric_wisdom_and_alchemy_unveiling_secret_knowledge_of_agesdes.md,6.43 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/11_Unorganized
etsy-listing.md,6.90 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_discover_enigmatic_maya_civilization_historical_artifacts_cu.md,6.00 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing.md,5.14 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_listing_1.md,6.46 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_listing_2.md,7.43 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_listing_ancient_aliens_mayan_cosmic_connection_explore_e.md,7.88 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_ancient_mysteries_of_giza_pyramids_extraterrestrial_.md,8.64 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_listing_before_columbus_rich_tapestry_of_indigenous_american.md,7.40 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_listing_drafts.csv,3.40 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/02_Development_Projects/launch_assets_bundle
etsy_listing_echoes_of_divine_mayan_creation_story_mythology_.md,7.26 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_enchanting_mayan_creation_myth_art_cosmic_tales_of_a.md,7.16 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_ereshkigals_dominion_sumerian_and_babylonian_underworld_.md,9.47 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/03_Sumerian_Mythology
etsy_listing_golden_arches_legacy_true_creation_story_of_mcdo.md,5.23 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_listing_heart_of_sky_mayan_creation_story_art_print_cosmic_j.md,7.09 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_ixchels_rainbow_a_mayan_tale_of_transformation_and_hope_.md,6.74 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_mayan_creation_myths_legends_collection_explore_ancient_.md,6.56 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_mayan_tapestry_unraveling_creation_myths_and_existen.md,8.09 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_origins_of_humans_in_mayan_myth_captivating_art_and_.md,7.41 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_unravel_mysteries_of_mayans_captivating_history_.md,6.94 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_unveiling_ancient_maya_a_national_geographic_expedit.md,8.63 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_listing_unveiling_popol_vuh_authentic_mayan_creation_sto.md,7.26 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_pack_v2.zip,812.00 B,10-28-25,/Users/steven/Downloads/06_Archives/zzip
etsy_product.md,6.79 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_product_description_for_chocolatemaking_experience_in_antigua_gu.md,8.27 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_product_description_for_mayan_pantheon_lore_guideexplore_enc.md,8.75 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_product_description_mayan_creation_story_art_printmayan_crea.md,8.09 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_product_discover_secrets_of_ancient_amazon_cities_unveiling_.md,7.48 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/08_Etsy_Listings
etsy_product_divine_canvas_mayan_creation_myth_stunning_animated_.md,6.13 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
etsy_product_sumerian_creation_primordial_myth_animated_app_and_w.md,6.01 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/03_Sumerian_Mythology
explore_enchanting_cambodian_myth_of_lightning_thunder_and_rainde.md,7.73 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/04_General_Mythology
explore_mysteries_of_mayan_civilization_teotihuacan_educational_r.md,6.18 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
explore_rich_heritage_of_popol_vuh_a_modern_retelling_by_ilan.md,5.59 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
explore_wonders_of_el_mirador_ancient_mayan_pyramid_artifacts.md,6.49 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
exploring_genesis_pattern_sacred_geometry_poster.md,8.92 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/11_Unorganized
exploring_mayan_myths_story_meaning_of_popol_vuhdescription.md,7.12 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
feathered_beginnings_a_popol_vuh_tale_mayan_mythology_art_print.md,6.70 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
gemini_aurora_thumbnail_4g_e74822ff0ca4259beb718.png,14.93 KB,10-28-25,720,405,299.9994,299.9994,/Users/steven/Downloads/06_Archives/01_AI_Tools_and_Frameworks/03_Content_Generation/gemini_grabber_clean/downloads/gem_storybook_dd80e41b93e6a1e0/assets/gemini_aurora_thumbnail_4g_e74822ff0ca4259beb718.png
gemini_grabber_clean.zip,5.22 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
gemini_storybook_downloader_v2_quick.zip,822.00 B,10-28-25,/Users/steven/Downloads/06_Archives/zzip
gemini_storybook_downloader_v3.zip,6.03 KB,10-28-25,/Users/steven/Downloads/06_Archives/zzip
genesis_of_earth_a_mayan_story_mythical_creation_art_print.md,6.10 KB,10-28-25,/Users/steven/Downloads/06_Archives/10_Uncategorized/09_Documentation/marks/02_Mythology_Cultural/00_Mayan_Mythology
