Filename,Duration,File Size,Creation Date,Original Path
2024-10-05_23-28-07.txt,107.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-10-05_23-30-27.txt,104.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-10-06_10-19-16.txt,149.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-10-06_10-19-22.txt,633.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-11-12_02-03-20.txt,631.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-11-12_02-11-14.txt,4.32 KB,11-05-25,/Users/steven/Documents/knowledge-base
2024-11-12_02-11-23.txt,631.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-11-12_03-11-30.txt,4.24 KB,11-05-25,/Users/steven/Documents/knowledge-base
2024-11-12_03-28-20.txt,4.28 KB,11-05-25,/Users/steven/Documents/knowledge-base
2024-11-12_03-28-33.txt,21.74 KB,11-05-25,/Users/steven/Documents/knowledge-base
2024-11-12_03-38-25.txt,4.28 KB,11-05-25,/Users/steven/Documents/knowledge-base
2024-11-12_03-46-04.txt,17.62 KB,11-05-25,/Users/steven/Documents/knowledge-base
2024-11-12_09-20-05.txt,10.63 KB,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-02_21-47-47.txt,657.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-03_21-09-18.txt,6.86 KB,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-05_13-37-31.txt,439.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-05_20-20-02.txt,136.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-05_20-51-36.txt,144.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-06_11-45-52.txt,657.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-06_12-34-49.txt,321.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-06_13-15-52.txt,201.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-06_13-18-04.txt,193.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-07_06-43-04.txt,209.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-07_16-02-18.txt,629.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-07_17-57-50.txt,3.09 KB,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-07_19-53-37.txt,159.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-09_14-31-35.txt,121.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-09_14-38-33.txt,659.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-09_18-19-16.txt,395.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-10_00-43-48.txt,114.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-10_01-06-54.txt,308.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-10_06-22-09.txt,640.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-11_05-56-41.txt,425.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-11_05-59-50.txt,432.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-12_14-12-21.txt,304.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-22_11-06-26.txt,110.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-22_18-08-49.txt,108.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-31_20-59-20.txt,113.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-31_20-59-40.txt,99.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2024-12-31_23-00-27e3.txt,156.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_03-22-02.txt,444.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_05-26-02.txt,266.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_06-50-01.txt,194.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_10-09-00.txt,385.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_12-03-50.txt,205.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_12-17-20.txt,176.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_12-24-01.txt,3.32 KB,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_17-13-56.txt,628.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_19-55-46.txt,644.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-01_20-47-08.txt,113.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-02_01-46-37.txt,185.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-02_04-20-05.txt,704.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-02_04-22-28.txt,734.00 B,11-05-25,/Users/steven/Documents/knowledge-base
2025-01-02_15-48-22.txt,668.00 B,11-05-25,/Users/steven/Documents/knowledge-base
